time,location,customer_id
2025-03-03 10:34:00,spices,279
2025-03-03 10:35:00,spices,279
2025-03-03 10:36:00,checkout,279
2025-03-03 10:33:00,entrance,280
2025-03-03 10:34:00,dairy,280
2025-03-03 10:35:00,dairy,280
2025-03-03 10:36:00,dairy,280
2025-03-03 10:37:00,dairy,280
2025-03-03 10:38:00,dairy,280
2025-03-03 10:39:00,dairy,280
2025-03-03 10:40:00,checkout,280
2025-03-03 10:33:00,entrance,281
2025-03-03 10:34:00,spices,281
2025-03-03 10:35:00,dairy,281
2025-03-03 10:36:00,dairy,281
2025-03-03 10:37:00,dairy,281
2025-03-03 10:38:00,dairy,281
2025-03-03 10:39:00,checkout,281
2025-03-03 10:34:00,entrance,282
2025-03-03 10:35:00,spices,282
2025-03-03 10:36:00,checkout,282
2025-03-03 10:35:00,entrance,283
2025-03-03 10:36:00,drinks,283
2025-03-03 10:37:00,checkout,283
2025-03-03 10:35:00,entrance,284
2025-03-03 10:36:00,fruit,284
2025-03-03 10:37:00,checkout,284
2025-03-03 10:35:00,entrance,285
2025-03-03 10:36:00,fruit,285
2025-03-03 10:37:00,checkout,285
2025-03-03 10:35:00,entrance,286
2025-03-03 10:36:00,fruit,286
2025-03-03 10:37:00,fruit,286
2025-03-03 10:38:00,checkout,286
2025-03-03 10:36:00,entrance,287
2025-03-03 10:37:00,spices,287
2025-03-03 10:38:00,drinks,287
2025-03-03 10:39:00,fruit,287
2025-03-03 10:40:00,fruit,287
2025-03-03 10:41:00,fruit,287
2025-03-03 10:42:00,fruit,287
2025-03-03 10:43:00,fruit,287
2025-03-03 10:44:00,spices,287
2025-03-03 10:45:00,spices,287
2025-03-03 10:46:00,drinks,287
2025-03-03 10:47:00,dairy,287
2025-03-03 10:48:00,dairy,287
2025-03-03 10:49:00,dairy,287
2025-03-03 10:50:00,dairy,287
2025-03-03 10:51:00,dairy,287
2025-03-03 10:52:00,dairy,287
2025-03-03 10:53:00,dairy,287
2025-03-03 10:54:00,dairy,287
2025-03-03 10:55:00,dairy,287
2025-03-03 10:56:00,dairy,287
2025-03-03 10:57:00,dairy,287
2025-03-03 10:58:00,dairy,287
2025-03-03 10:59:00,dairy,287
2025-03-03 11:00:00,spices,287
2025-03-03 11:01:00,checkout,287
2025-03-03 10:37:00,entrance,288
2025-03-03 10:38:00,spices,288
2025-03-03 10:39:00,spices,288
2025-03-03 10:40:00,drinks,288
2025-03-03 10:41:00,drinks,288
2025-03-03 10:42:00,checkout,288
2025-03-03 10:37:00,entrance,289
2025-03-03 10:38:00,spices,289
2025-03-03 10:39:00,checkout,289
2025-03-03 10:38:00,entrance,290
2025-03-03 10:39:00,fruit,290
2025-03-03 10:40:00,checkout,290
2025-03-03 10:39:00,entrance,291
2025-03-03 10:40:00,fruit,291
2025-03-03 10:41:00,drinks,291
2025-03-03 10:42:00,fruit,291
2025-03-03 10:43:00,fruit,291
2025-03-03 10:44:00,fruit,291
2025-03-03 10:45:00,fruit,291
2025-03-03 10:46:00,checkout,291
2025-03-03 10:39:00,entrance,292
2025-03-03 10:40:00,spices,292
2025-03-03 10:41:00,checkout,292
2025-03-03 10:39:00,entrance,293
2025-03-03 10:40:00,fruit,293
2025-03-03 10:41:00,fruit,293
2025-03-03 10:42:00,fruit,293
2025-03-03 10:43:00,fruit,293
2025-03-03 10:44:00,fruit,293
2025-03-03 10:45:00,fruit,293
2025-03-03 10:46:00,fruit,293
2025-03-03 10:47:00,fruit,293
2025-03-03 10:48:00,fruit,293
2025-03-03 10:49:00,drinks,293
2025-03-03 10:50:00,fruit,293
2025-03-03 10:51:00,fruit,293
2025-03-03 10:52:00,checkout,293
2025-03-03 10:40:00,entrance,294
2025-03-03 10:41:00,spices,294
2025-03-03 10:42:00,spices,294
2025-03-03 10:43:00,dairy,294
2025-03-03 10:44:00,dairy,294
2025-03-03 10:45:00,dairy,294
2025-03-03 10:46:00,dairy,294
2025-03-03 10:47:00,dairy,294
2025-03-03 10:48:00,dairy,294
2025-03-03 10:49:00,dairy,294
2025-03-03 10:50:00,dairy,294
2025-03-03 10:51:00,dairy,294
2025-03-03 10:52:00,dairy,294
2025-03-03 10:53:00,checkout,294
2025-03-03 10:41:00,entrance,295
2025-03-03 10:42:00,spices,295
2025-03-03 10:43:00,spices,295
2025-03-03 10:44:00,dairy,295
2025-03-03 10:45:00,dairy,295
2025-03-03 10:46:00,dairy,295
2025-03-03 10:47:00,spices,295
2025-03-03 10:48:00,dairy,295
2025-03-03 10:49:00,dairy,295
2025-03-03 10:50:00,dairy,295
2025-03-03 10:51:00,checkout,295
2025-03-03 10:41:00,entrance,296
2025-03-03 10:42:00,dairy,296
2025-03-03 10:43:00,checkout,296
2025-03-03 10:42:00,entrance,297
2025-03-03 10:43:00,spices,297
2025-03-03 10:44:00,spices,297
2025-03-03 10:45:00,spices,297
2025-03-03 10:46:00,spices,297
2025-03-03 10:47:00,spices,297
2025-03-03 10:48:00,dairy,297
2025-03-03 10:49:00,checkout,297
2025-03-03 10:45:00,entrance,298
2025-03-03 10:46:00,spices,298
2025-03-03 10:47:00,spices,298
2025-03-03 10:48:00,checkout,298
2025-03-03 10:47:00,entrance,299
2025-03-03 10:48:00,drinks,299
2025-03-03 10:49:00,fruit,299
2025-03-03 10:50:00,fruit,299
2025-03-03 10:51:00,checkout,299
2025-03-03 10:47:00,entrance,300
2025-03-03 10:48:00,spices,300
2025-03-03 10:49:00,dairy,300
2025-03-03 10:50:00,fruit,300
2025-03-03 10:51:00,fruit,300
2025-03-03 10:52:00,checkout,300
2025-03-03 10:47:00,entrance,301
2025-03-03 10:48:00,fruit,301
2025-03-03 10:49:00,fruit,301
2025-03-03 10:50:00,dairy,301
2025-03-03 10:51:00,dairy,301
2025-03-03 10:52:00,checkout,301
2025-03-03 10:47:00,entrance,302
2025-03-03 10:48:00,dairy,302
2025-03-03 10:49:00,fruit,302
2025-03-03 10:50:00,checkout,302
2025-03-03 10:49:00,entrance,303
2025-03-03 10:50:00,spices,303
2025-03-03 10:51:00,dairy,303
2025-03-03 10:52:00,dairy,303
2025-03-03 10:53:00,dairy,303
2025-03-03 10:54:00,dairy,303
2025-03-03 10:55:00,dairy,303
2025-03-03 10:56:00,dairy,303
2025-03-03 10:57:00,dairy,303
2025-03-03 10:58:00,checkout,303
2025-03-03 10:49:00,entrance,304
2025-03-03 10:50:00,spices,304
2025-03-03 10:51:00,spices,304
2025-03-03 10:52:00,spices,304
2025-03-03 10:53:00,checkout,304
2025-03-03 10:49:00,entrance,305
2025-03-03 10:50:00,fruit,305
2025-03-03 10:51:00,spices,305
2025-03-03 10:52:00,dairy,305
2025-03-03 10:53:00,dairy,305
2025-03-03 10:54:00,dairy,305
2025-03-03 10:55:00,dairy,305
2025-03-03 10:56:00,dairy,305
2025-03-03 10:57:00,dairy,305
2025-03-03 10:58:00,dairy,305
2025-03-03 10:59:00,dairy,305
2025-03-03 11:00:00,dairy,305
2025-03-03 11:01:00,dairy,305
2025-03-03 11:02:00,dairy,305
2025-03-03 11:03:00,dairy,305
2025-03-03 11:04:00,dairy,305
2025-03-03 11:05:00,dairy,305
2025-03-03 11:06:00,dairy,305
2025-03-03 11:07:00,dairy,305
2025-03-03 11:08:00,checkout,305
2025-03-03 10:50:00,entrance,306
2025-03-03 10:51:00,fruit,306
2025-03-03 10:52:00,fruit,306
2025-03-03 10:53:00,fruit,306
2025-03-03 10:54:00,fruit,306
2025-03-03 10:55:00,fruit,306
2025-03-03 10:56:00,checkout,306
2025-03-03 10:52:00,entrance,307
2025-03-03 10:53:00,spices,307
2025-03-03 10:54:00,spices,307
2025-03-03 10:55:00,spices,307
2025-03-03 10:56:00,spices,307
2025-03-03 10:57:00,checkout,307
2025-03-03 10:52:00,entrance,308
2025-03-03 10:53:00,fruit,308
2025-03-03 10:54:00,dairy,308
2025-03-03 10:55:00,fruit,308
2025-03-03 10:56:00,fruit,308
2025-03-03 10:57:00,drinks,308
2025-03-03 10:58:00,drinks,308
2025-03-03 10:59:00,drinks,308
2025-03-03 11:00:00,drinks,308
2025-03-03 11:01:00,drinks,308
2025-03-03 11:02:00,drinks,308
2025-03-03 11:03:00,checkout,308
2025-03-03 10:52:00,entrance,309
2025-03-03 10:53:00,spices,309
2025-03-03 10:54:00,spices,309
2025-03-03 10:55:00,checkout,309
2025-03-03 10:53:00,entrance,310
2025-03-03 10:54:00,fruit,310
2025-03-03 10:55:00,fruit,310
2025-03-03 10:56:00,fruit,310
2025-03-03 10:57:00,spices,310
2025-03-03 10:58:00,spices,310
2025-03-03 10:59:00,checkout,310
2025-03-03 10:54:00,entrance,311
2025-03-03 10:55:00,fruit,311
2025-03-03 10:56:00,dairy,311
2025-03-03 10:57:00,drinks,311
2025-03-03 10:58:00,drinks,311
2025-03-03 10:59:00,checkout,311
2025-03-03 10:54:00,entrance,312
2025-03-03 10:55:00,dairy,312
2025-03-03 10:56:00,dairy,312
2025-03-03 10:57:00,dairy,312
2025-03-03 10:58:00,spices,312
2025-03-03 10:59:00,spices,312
2025-03-03 11:00:00,dairy,312
2025-03-03 11:01:00,dairy,312
2025-03-03 11:02:00,dairy,312
2025-03-03 11:03:00,dairy,312
2025-03-03 11:04:00,dairy,312
2025-03-03 11:05:00,spices,312
2025-03-03 11:06:00,spices,312
2025-03-03 11:07:00,spices,312
2025-03-03 11:08:00,checkout,312
2025-03-03 10:55:00,entrance,313
2025-03-03 10:56:00,spices,313
2025-03-03 10:57:00,dairy,313
2025-03-03 10:58:00,dairy,313
2025-03-03 10:59:00,dairy,313
2025-03-03 11:00:00,dairy,313
2025-03-03 11:01:00,dairy,313
2025-03-03 11:02:00,dairy,313
2025-03-03 11:03:00,dairy,313
2025-03-03 11:04:00,checkout,313
2025-03-03 10:55:00,entrance,314
2025-03-03 10:56:00,dairy,314
2025-03-03 10:57:00,drinks,314
2025-03-03 10:58:00,drinks,314
2025-03-03 10:59:00,drinks,314
2025-03-03 11:00:00,drinks,314
2025-03-03 11:01:00,spices,314
2025-03-03 11:02:00,dairy,314
2025-03-03 11:03:00,dairy,314
2025-03-03 11:04:00,dairy,314
2025-03-03 11:05:00,dairy,314
2025-03-03 11:06:00,dairy,314
2025-03-03 11:07:00,dairy,314
2025-03-03 11:08:00,dairy,314
2025-03-03 11:09:00,dairy,314
2025-03-03 11:10:00,checkout,314
2025-03-03 10:56:00,entrance,315
2025-03-03 10:57:00,fruit,315
2025-03-03 10:58:00,fruit,315
2025-03-03 10:59:00,fruit,315
2025-03-03 11:00:00,checkout,315
2025-03-03 10:56:00,entrance,316
2025-03-03 10:57:00,drinks,316
2025-03-03 10:58:00,drinks,316
2025-03-03 10:59:00,drinks,316
2025-03-03 11:00:00,checkout,316
2025-03-03 10:58:00,entrance,317
2025-03-03 10:59:00,dairy,317
2025-03-03 11:00:00,dairy,317
2025-03-03 11:01:00,dairy,317
2025-03-03 11:02:00,dairy,317
2025-03-03 11:03:00,dairy,317
2025-03-03 11:04:00,dairy,317
2025-03-03 11:05:00,checkout,317
2025-03-03 10:58:00,entrance,318
2025-03-03 10:59:00,fruit,318
2025-03-03 11:00:00,checkout,318
2025-03-03 10:59:00,entrance,319
2025-03-03 11:00:00,spices,319
2025-03-03 11:01:00,spices,319
2025-03-03 11:02:00,dairy,319
2025-03-03 11:03:00,spices,319
2025-03-03 11:04:00,spices,319
2025-03-03 11:05:00,checkout,319
2025-03-03 11:00:00,entrance,320
2025-03-03 11:01:00,spices,320
2025-03-03 11:02:00,checkout,320
2025-03-03 11:01:00,entrance,321
2025-03-03 11:02:00,spices,321
2025-03-03 11:03:00,spices,321
2025-03-03 11:04:00,spices,321
2025-03-03 11:05:00,spices,321
2025-03-03 11:06:00,spices,321
2025-03-03 11:07:00,spices,321
2025-03-03 11:08:00,spices,321
2025-03-03 11:09:00,spices,321
2025-03-03 11:10:00,checkout,321
2025-03-03 11:02:00,entrance,322
2025-03-03 11:03:00,drinks,322
2025-03-03 11:04:00,drinks,322
2025-03-03 11:05:00,drinks,322
2025-03-03 11:06:00,spices,322
2025-03-03 11:07:00,spices,322
2025-03-03 11:08:00,drinks,322
2025-03-03 11:09:00,drinks,322
2025-03-03 11:10:00,checkout,322
2025-03-03 11:05:00,entrance,323
2025-03-03 11:06:00,spices,323
2025-03-03 11:07:00,spices,323
2025-03-03 11:08:00,checkout,323
2025-03-03 11:06:00,entrance,324
2025-03-03 11:07:00,fruit,324
2025-03-03 11:08:00,fruit,324
2025-03-03 11:09:00,dairy,324
2025-03-03 11:10:00,dairy,324
2025-03-03 11:11:00,dairy,324
2025-03-03 11:12:00,spices,324
2025-03-03 11:13:00,checkout,324
2025-03-03 11:06:00,entrance,325
2025-03-03 11:07:00,fruit,325
2025-03-03 11:08:00,fruit,325
2025-03-03 11:09:00,fruit,325
2025-03-03 11:10:00,checkout,325
2025-03-03 11:08:00,entrance,326
2025-03-03 11:09:00,fruit,326
2025-03-03 11:10:00,checkout,326
2025-03-03 11:11:00,entrance,327
2025-03-03 11:12:00,spices,327
2025-03-03 11:13:00,dairy,327
2025-03-03 11:14:00,fruit,327
2025-03-03 11:15:00,dairy,327
2025-03-03 11:16:00,dairy,327
2025-03-03 11:17:00,dairy,327
2025-03-03 11:18:00,spices,327
2025-03-03 11:19:00,drinks,327
2025-03-03 11:20:00,spices,327
2025-03-03 11:21:00,dairy,327
2025-03-03 11:22:00,dairy,327
2025-03-03 11:23:00,dairy,327
2025-03-03 11:24:00,dairy,327
2025-03-03 11:25:00,dairy,327
2025-03-03 11:26:00,dairy,327
2025-03-03 11:27:00,dairy,327
2025-03-03 11:28:00,drinks,327
2025-03-03 11:29:00,drinks,327
2025-03-03 11:30:00,drinks,327
2025-03-03 11:31:00,checkout,327
2025-03-03 11:12:00,entrance,328
2025-03-03 11:13:00,spices,328
2025-03-03 11:14:00,spices,328
2025-03-03 11:15:00,drinks,328
2025-03-03 11:16:00,checkout,328
2025-03-03 11:13:00,entrance,329
2025-03-03 11:14:00,spices,329
2025-03-03 11:15:00,drinks,329
2025-03-03 11:16:00,drinks,329
2025-03-03 11:17:00,drinks,329
2025-03-03 11:18:00,fruit,329
2025-03-03 11:19:00,fruit,329
2025-03-03 11:20:00,fruit,329
2025-03-03 11:21:00,fruit,329
2025-03-03 11:22:00,fruit,329
2025-03-03 11:23:00,fruit,329
2025-03-03 11:24:00,fruit,329
2025-03-03 11:25:00,spices,329
2025-03-03 11:26:00,dairy,329
2025-03-03 11:27:00,drinks,329
2025-03-03 11:28:00,drinks,329
2025-03-03 11:29:00,drinks,329
2025-03-03 11:30:00,checkout,329
2025-03-03 11:14:00,entrance,330
2025-03-03 11:15:00,fruit,330
2025-03-03 11:16:00,spices,330
2025-03-03 11:17:00,spices,330
2025-03-03 11:18:00,spices,330
2025-03-03 11:19:00,dairy,330
2025-03-03 11:20:00,dairy,330
2025-03-03 11:21:00,dairy,330
2025-03-03 11:22:00,dairy,330
2025-03-03 11:23:00,checkout,330
2025-03-03 11:14:00,entrance,331
2025-03-03 11:15:00,spices,331
2025-03-03 11:16:00,spices,331
2025-03-03 11:17:00,fruit,331
2025-03-03 11:18:00,fruit,331
2025-03-03 11:19:00,fruit,331
2025-03-03 11:20:00,fruit,331
2025-03-03 11:21:00,dairy,331
2025-03-03 11:22:00,dairy,331
2025-03-03 11:23:00,dairy,331
2025-03-03 11:24:00,dairy,331
2025-03-03 11:25:00,dairy,331
2025-03-03 11:26:00,dairy,331
2025-03-03 11:27:00,dairy,331
2025-03-03 11:28:00,checkout,331
2025-03-03 11:15:00,entrance,332
2025-03-03 11:16:00,spices,332
2025-03-03 11:17:00,drinks,332
2025-03-03 11:18:00,drinks,332
2025-03-03 11:19:00,drinks,332
2025-03-03 11:20:00,drinks,332
2025-03-03 11:21:00,checkout,332
2025-03-03 11:16:00,entrance,333
2025-03-03 11:17:00,drinks,333
2025-03-03 11:18:00,fruit,333
2025-03-03 11:19:00,fruit,333
2025-03-03 11:20:00,fruit,333
2025-03-03 11:21:00,checkout,333
2025-03-03 11:16:00,entrance,334
2025-03-03 11:17:00,spices,334
2025-03-03 11:18:00,dairy,334
2025-03-03 11:19:00,dairy,334
2025-03-03 11:20:00,dairy,334
2025-03-03 11:21:00,dairy,334
2025-03-03 11:22:00,dairy,334
2025-03-03 11:23:00,dairy,334
2025-03-03 11:24:00,checkout,334
2025-03-03 11:18:00,entrance,335
2025-03-03 11:19:00,fruit,335
2025-03-03 11:20:00,dairy,335
2025-03-03 11:21:00,drinks,335
2025-03-03 11:22:00,drinks,335
2025-03-03 11:23:00,drinks,335
2025-03-03 11:24:00,checkout,335
2025-03-03 11:18:00,entrance,336
2025-03-03 11:19:00,spices,336
2025-03-03 11:20:00,checkout,336
2025-03-03 11:18:00,entrance,337
2025-03-03 11:19:00,spices,337
2025-03-03 11:20:00,spices,337
2025-03-03 11:21:00,spices,337
2025-03-03 11:22:00,checkout,337
2025-03-03 11:18:00,entrance,338
2025-03-03 11:19:00,fruit,338
2025-03-03 11:20:00,fruit,338
2025-03-03 11:21:00,fruit,338
2025-03-03 11:22:00,fruit,338
2025-03-03 11:23:00,spices,338
2025-03-03 11:24:00,spices,338
2025-03-03 11:25:00,spices,338
2025-03-03 11:26:00,spices,338
2025-03-03 11:27:00,drinks,338
2025-03-03 11:28:00,drinks,338
2025-03-03 11:29:00,checkout,338
2025-03-03 11:18:00,entrance,339
2025-03-03 11:19:00,dairy,339
2025-03-03 11:20:00,dairy,339
2025-03-03 11:21:00,checkout,339
2025-03-03 11:19:00,entrance,340
2025-03-03 11:20:00,spices,340
2025-03-03 11:21:00,fruit,340
2025-03-03 11:22:00,fruit,340
2025-03-03 11:23:00,checkout,340
2025-03-03 11:19:00,entrance,341
2025-03-03 11:20:00,spices,341
2025-03-03 11:21:00,dairy,341
2025-03-03 11:22:00,dairy,341
2025-03-03 11:23:00,dairy,341
2025-03-03 11:24:00,dairy,341
2025-03-03 11:25:00,dairy,341
2025-03-03 11:26:00,drinks,341
2025-03-03 11:27:00,fruit,341
2025-03-03 11:28:00,checkout,341
2025-03-03 11:20:00,entrance,342
2025-03-03 11:21:00,fruit,342
2025-03-03 11:22:00,spices,342
2025-03-03 11:23:00,drinks,342
2025-03-03 11:24:00,drinks,342
2025-03-03 11:25:00,drinks,342
2025-03-03 11:26:00,drinks,342
2025-03-03 11:27:00,spices,342
2025-03-03 11:28:00,drinks,342
2025-03-03 11:29:00,drinks,342
2025-03-03 11:30:00,spices,342
2025-03-03 11:31:00,spices,342
2025-03-03 11:32:00,drinks,342
2025-03-03 11:33:00,spices,342
2025-03-03 11:34:00,spices,342
2025-03-03 11:35:00,spices,342
2025-03-03 11:36:00,spices,342
2025-03-03 11:37:00,dairy,342
2025-03-03 11:38:00,dairy,342
2025-03-03 11:39:00,dairy,342
2025-03-03 11:40:00,spices,342
2025-03-03 11:41:00,dairy,342
2025-03-03 11:42:00,dairy,342
2025-03-03 11:43:00,dairy,342
2025-03-03 11:44:00,dairy,342
2025-03-03 11:45:00,checkout,342
2025-03-03 11:22:00,entrance,343
2025-03-03 11:23:00,dairy,343
2025-03-03 11:24:00,spices,343
2025-03-03 11:25:00,drinks,343
2025-03-03 11:26:00,drinks,343
2025-03-03 11:27:00,drinks,343
2025-03-03 11:28:00,spices,343
2025-03-03 11:29:00,spices,343
2025-03-03 11:30:00,spices,343
2025-03-03 11:31:00,dairy,343
2025-03-03 11:32:00,dairy,343
2025-03-03 11:33:00,dairy,343
2025-03-03 11:34:00,dairy,343
2025-03-03 11:35:00,dairy,343
2025-03-03 11:36:00,dairy,343
2025-03-03 11:37:00,dairy,343
2025-03-03 11:38:00,dairy,343
2025-03-03 11:39:00,dairy,343
2025-03-03 11:40:00,dairy,343
2025-03-03 11:41:00,fruit,343
2025-03-03 11:42:00,spices,343
2025-03-03 11:43:00,checkout,343
2025-03-03 11:22:00,entrance,344
2025-03-03 11:23:00,dairy,344
2025-03-03 11:24:00,spices,344
2025-03-03 11:25:00,spices,344
2025-03-03 11:26:00,spices,344
2025-03-03 11:27:00,spices,344
2025-03-03 11:28:00,checkout,344
2025-03-03 11:22:00,entrance,345
2025-03-03 11:23:00,fruit,345
2025-03-03 11:24:00,fruit,345
2025-03-03 11:25:00,fruit,345
2025-03-03 11:26:00,checkout,345
2025-03-03 11:22:00,entrance,346
2025-03-03 11:23:00,spices,346
2025-03-03 11:24:00,spices,346
2025-03-03 11:25:00,checkout,346
2025-03-03 11:23:00,entrance,347
2025-03-03 11:24:00,fruit,347
2025-03-03 11:25:00,fruit,347
2025-03-03 11:26:00,fruit,347
2025-03-03 11:27:00,fruit,347
2025-03-03 11:28:00,spices,347
2025-03-03 11:29:00,fruit,347
2025-03-03 11:30:00,checkout,347
2025-03-03 11:24:00,entrance,348
2025-03-03 11:25:00,spices,348
2025-03-03 11:26:00,drinks,348
2025-03-03 11:27:00,drinks,348
2025-03-03 11:28:00,checkout,348
2025-03-03 11:24:00,entrance,349
2025-03-03 11:25:00,fruit,349
2025-03-03 11:26:00,fruit,349
2025-03-03 11:27:00,checkout,349
2025-03-03 11:25:00,entrance,350
2025-03-03 11:26:00,dairy,350
2025-03-03 11:27:00,dairy,350
2025-03-03 11:28:00,dairy,350
2025-03-03 11:29:00,dairy,350
2025-03-03 11:30:00,dairy,350
2025-03-03 11:31:00,dairy,350
2025-03-03 11:32:00,dairy,350
2025-03-03 11:33:00,dairy,350
2025-03-03 11:34:00,dairy,350
2025-03-03 11:35:00,dairy,350
2025-03-03 11:36:00,dairy,350
2025-03-03 11:37:00,fruit,350
2025-03-03 11:38:00,fruit,350
2025-03-03 11:39:00,fruit,350
2025-03-03 11:40:00,fruit,350
2025-03-03 11:41:00,spices,350
2025-03-03 11:42:00,spices,350
2025-03-03 11:43:00,checkout,350
2025-03-03 11:25:00,entrance,351
2025-03-03 11:26:00,spices,351
2025-03-03 11:27:00,spices,351
2025-03-03 11:28:00,drinks,351
2025-03-03 11:29:00,drinks,351
2025-03-03 11:30:00,drinks,351
2025-03-03 11:31:00,drinks,351
2025-03-03 11:32:00,drinks,351
2025-03-03 11:33:00,drinks,351
2025-03-03 11:34:00,drinks,351
2025-03-03 11:35:00,drinks,351
2025-03-03 11:36:00,drinks,351
2025-03-03 11:37:00,drinks,351
2025-03-03 11:38:00,drinks,351
2025-03-03 11:39:00,checkout,351
2025-03-03 11:25:00,entrance,352
2025-03-03 11:26:00,fruit,352
2025-03-03 11:27:00,drinks,352
2025-03-03 11:28:00,drinks,352
2025-03-03 11:29:00,fruit,352
2025-03-03 11:30:00,checkout,352
2025-03-03 11:26:00,entrance,353
2025-03-03 11:27:00,dairy,353
2025-03-03 11:28:00,dairy,353
2025-03-03 11:29:00,fruit,353
2025-03-03 11:30:00,drinks,353
2025-03-03 11:31:00,drinks,353
2025-03-03 11:32:00,checkout,353
2025-03-03 11:29:00,entrance,354
2025-03-03 11:30:00,dairy,354
2025-03-03 11:31:00,dairy,354
2025-03-03 11:32:00,dairy,354
2025-03-03 11:33:00,fruit,354
2025-03-03 11:34:00,fruit,354
2025-03-03 11:35:00,fruit,354
2025-03-03 11:36:00,dairy,354
2025-03-03 11:37:00,dairy,354
2025-03-03 11:38:00,dairy,354
2025-03-03 11:39:00,dairy,354
2025-03-03 11:40:00,drinks,354
2025-03-03 11:41:00,drinks,354
2025-03-03 11:42:00,drinks,354
2025-03-03 11:43:00,drinks,354
2025-03-03 11:44:00,drinks,354
2025-03-03 11:45:00,drinks,354
2025-03-03 11:46:00,drinks,354
2025-03-03 11:47:00,fruit,354
2025-03-03 11:48:00,checkout,354
2025-03-03 11:32:00,entrance,355
2025-03-03 11:33:00,dairy,355
2025-03-03 11:34:00,dairy,355
2025-03-03 11:35:00,dairy,355
2025-03-03 11:36:00,dairy,355
2025-03-03 11:37:00,drinks,355
2025-03-03 11:38:00,drinks,355
2025-03-03 11:39:00,drinks,355
2025-03-03 11:40:00,fruit,355
2025-03-03 11:41:00,checkout,355
2025-03-03 11:33:00,entrance,356
2025-03-03 11:34:00,dairy,356
2025-03-03 11:35:00,dairy,356
2025-03-03 11:36:00,dairy,356
2025-03-03 11:37:00,dairy,356
2025-03-03 11:38:00,fruit,356
2025-03-03 11:39:00,checkout,356
2025-03-03 11:34:00,entrance,357
2025-03-03 11:35:00,spices,357
2025-03-03 11:36:00,spices,357
2025-03-03 11:37:00,spices,357
2025-03-03 11:38:00,drinks,357
2025-03-03 11:39:00,checkout,357
2025-03-03 11:35:00,entrance,358
2025-03-03 11:36:00,spices,358
2025-03-03 11:37:00,fruit,358
2025-03-03 11:38:00,fruit,358
2025-03-03 11:39:00,fruit,358
2025-03-03 11:40:00,fruit,358
2025-03-03 11:41:00,fruit,358
2025-03-03 11:42:00,drinks,358
2025-03-03 11:43:00,drinks,358
2025-03-03 11:44:00,fruit,358
2025-03-03 11:45:00,fruit,358
2025-03-03 11:46:00,spices,358
2025-03-03 11:47:00,dairy,358
2025-03-03 11:48:00,dairy,358
2025-03-03 11:49:00,dairy,358
2025-03-03 11:50:00,dairy,358
2025-03-03 11:51:00,dairy,358
2025-03-03 11:52:00,dairy,358
2025-03-03 11:53:00,dairy,358
2025-03-03 11:54:00,dairy,358
2025-03-03 11:55:00,dairy,358
2025-03-03 11:56:00,dairy,358
2025-03-03 11:57:00,fruit,358
2025-03-03 11:58:00,fruit,358
2025-03-03 11:59:00,drinks,358
2025-03-03 12:00:00,fruit,358
2025-03-03 12:01:00,fruit,358
2025-03-03 12:02:00,fruit,358
2025-03-03 12:03:00,fruit,358
2025-03-03 12:04:00,checkout,358
2025-03-03 11:37:00,entrance,359
2025-03-03 11:38:00,spices,359
2025-03-03 11:39:00,spices,359
2025-03-03 11:40:00,drinks,359
2025-03-03 11:41:00,drinks,359
2025-03-03 11:42:00,checkout,359
2025-03-03 11:38:00,entrance,360
2025-03-03 11:39:00,spices,360
2025-03-03 11:40:00,spices,360
2025-03-03 11:41:00,drinks,360
2025-03-03 11:42:00,spices,360
2025-03-03 11:43:00,drinks,360
2025-03-03 11:44:00,checkout,360
2025-03-03 11:38:00,entrance,361
2025-03-03 11:39:00,drinks,361
2025-03-03 11:40:00,drinks,361
2025-03-03 11:41:00,drinks,361
2025-03-03 11:42:00,checkout,361
2025-03-03 11:38:00,entrance,362
2025-03-03 11:39:00,fruit,362
2025-03-03 11:40:00,fruit,362
2025-03-03 11:41:00,checkout,362
2025-03-03 11:38:00,entrance,363
2025-03-03 11:39:00,fruit,363
2025-03-03 11:40:00,fruit,363
2025-03-03 11:41:00,fruit,363
2025-03-03 11:42:00,fruit,363
